wvln_2,A8_ag,B8_ag,C8_ag,E8_ag,A9_ag,B9_ag,C9_ag,D9_ag,E9_ag,F9_ag,G9_ag,H9_ag,I9_ag,J9_ag,K9_ag,L9_ag,G10_ag,H10_ag,I10_ag,J10_ag,K10_ag,L10_ag,srfa_ag
682,-0.000324918009615486,-3.59449731996142e-05,-0.000179091339768764,0.000514756167857101,-0.000261106968103129,-0.000245223383502996,4.99056776673973e-06,-1.19915694864504e-05,0.000500693867918615,0.000338091555678304,-0.000314804149511065,-0.000366713085434883,-0.000192402772774051,-0.000231913886387033,0.000137459730442619,0.000147693357565634,-0.000354114188754487,-0.000392270696088506,-7.65733530622703e-05,-0.000251920786155421,-1.88480764280741e-06,0.000126141360010299,0.0019474561674387
683,-0.000390010971216246,-0.000177296486449235,-0.000275464142701139,0.000353527459422808,-0.000341695303967975,-0.000336933532505686,-0.000133796279326664,-0.000166699170254699,0.000344685349534912,0.00019850350852969,-0.000457169036284094,-0.000488991700977884,-0.000327952296706131,-0.000326666479027286,1.08103930777197e-05,1.97952425373023e-05,-0.00044177626415336,-0.000514824466031901,-0.000152626029336082,-0.000352758524189395,-0.000126777389989705,8.62503216674318e-06,0.00159296860524958
684,-0.000316161801589197,-0.000124774105921266,-0.000187375087556327,0.000376516945131369,-0.000175856804288069,-0.000229000321353694,-1.25647992166959e-05,-6.11241303993121e-05,0.000436718456498002,0.000275557478377677,-0.000337015459341221,-0.000419297207925884,-0.000235906800051464,-0.000178150833118885,9.49822407359836e-05,8.85584437725143e-05,-0.000370811827714857,-0.000429721326556852,-5.68553654142941e-05,-0.000297456722851253,-9.78057481986552e-05,2.24420162120535e-05,0.00168263870303657
685,-0.000179216888643394,2.08890199966949e-05,-1.28439802668662e-05,0.000495740469226624,7.753055998393e-05,-3.80528727263497e-05,0.00021044717120872,0.00016652158467545,0.000622074024327488,0.000456572524258458,-0.000110209920226451,-0.000242262866700968,-3.75268270715393e-05,5.63960692228534e-05,0.000276540755275365,0.000246421931291815,-0.000228177077972198,-0.000238050887802359,0.000104854992279992,-0.000165537120432314,1.60965324240911e-05,0.000113088458569229,0.00194629507634249
686,-0.000101149442024516,8.48569976023839e-05,9.17167568381914e-05,0.000556284762060173,0.000173381343911219,4.70230094272162e-05,0.000278937386239547,0.000279891392490877,0.000655753335927597,0.000545629627305033,-3.47012030365405e-05,-0.000119014861039636,5.72638638703001e-05,0.000135000273417382,0.000361060779078753,0.000310273626479663,-0.000159764169454443,-0.000121311341996892,0.000162827907874429,-9.58913085434762e-05,8.73350649768442e-05,0.000175580256047348,0.00198097460971001
687,-0.000110292208427995,3.69510161555564e-05,7.65030415625922e-05,0.000510559366330668,0.000106989942633334,1.10317813790742e-05,0.000197364482884162,0.000244003411872515,0.000540542419944008,0.00049100430312693,-0.000108503962943891,-9.68204837879551e-05,2.13689140504333e-05,6.34463715903193e-05,0.000317265723108598,0.00026155753988677,-0.000173440401441061,-0.000119340813175477,0.000110264951106543,-0.00010799598558929,7.30979413278432e-05,0.000168851672671139,0.00181355172413792
688,-0.000183589623790212,-8.15852930469707e-05,-4.76499278209419e-05,0.00037101840001004,-1.00678633744716e-05,-7.34452656816695e-05,9.59755068224988e-05,0.000126379809949419,0.000398944764821808,0.000322165846126824,-0.000202871339423569,-0.000160254155944423,-7.95386708697804e-05,-3.53393495882634e-05,0.000199462599716933,0.000164867225295927,-0.000207363764153357,-0.000198214880339664,1.86385357694337e-05,-0.000160222407359748,-1.9338062918154e-05,8.84748391662415e-05,0.00165312763767371
689,-0.000283032592295042,-0.000212576546200882,-0.000211374746118025,0.000199591323450026,-0.000112599994978854,-0.000158140371314165,1.62775767922445e-05,-1.31991514253776e-06,0.000276043980266871,0.000124848444070649,-0.000267392929747819,-0.000267488175501821,-0.000184444460885232,-0.000108644715002586,5.75379599845501e-05,5.71040626608163e-05,-0.000243713777020059,-0.000302020052753472,-6.75990864642366e-05,-0.00023160169197118,-0.000139715996525982,-3.09929683479128e-05,0.00148437433522049
690,-0.000361161161392367,-0.000290391243111643,-0.000304453543050101,8.84607458920619e-05,-0.000167159240801875,-0.00021101874898008,-5.60071877785187e-05,-6.55802894693955e-05,0.000170794376310207,2.44060404453808e-05,-0.000300176518270717,-0.000354424266598041,-0.000232573198661865,-0.000151053416109121,-5.69717768914152e-05,-4.33198854863683e-05,-0.000290768354348939,-0.000361133800823463,-0.000123802547606799,-0.000313172272259389,-0.000209640137673696,-0.000131231716417903,0.00113299914221995
691,-0.000394916463100799,-0.00029557591604637,-0.00030477319709275,5.14056563272747e-05,-0.000165351997790705,-0.000231331235328824,-0.000111700503370449,-6.08160400687938e-05,9.90853194080092e-05,3.48282489989228e-05,-0.000303482604220282,-0.000385182295419461,-0.000216618476582608,-0.000161799253731349,-0.000110916855378274,-0.000113202753474005,-0.000326637905301054,-0.000356650900669053,-0.00014084518785383,-0.000371212918167774,-0.000209041147709726,-0.000180382758620687,0.000701081317550223
692,-0.000386496428705925,-0.000252799266911879,-0.000277252388185222,2.42218470306171e-05,-0.000124512270439216,-0.000248747837766586,-0.000119985903116869,-4.76094548284706e-05,9.56897179368102e-05,6.12215959730558e-05,-0.000285134038857437,-0.00035234579258878,-0.000179453583376218,-0.000144048620046321,-8.95151344570237e-05,-0.000130650717318579,-0.000302336480313935,-0.000321793071281513,-0.000123840645908386,-0.000350387963201235,-0.000176813159418424,-0.000174754792846114,0.000538141533710798
693,-0.000347255797547172,-0.000195407737594661,-0.000258772750210252,-1.94162986580926e-05,-7.74702634849349e-05,-0.000265355806334164,-7.93369770156691e-05,-5.94267426534296e-05,0.000137903875073751,5.06308876140962e-05,-0.000252913458569225,-0.000279878589809573,-0.000147508157488409,-0.000114553126608328,-1.70638059701529e-05,-9.80438625836286e-05,-0.000221524691199154,-0.0002816988419969,-8.31220277920687e-05,-0.00025858587236232,-0.000145709071024184,-0.000132946139989695,0.000686849888488673
694,-0.00029712710543163,-0.000159717166062084,-0.000243954679085643,-4.50588303227313e-05,-7.22087744624185e-05,-0.000243269116151777,-2.99805756750274e-05,-8.08402595935433e-05,0.000128913088886948,8.96848474199116e-06,-0.000217630198147196,-0.000228784534225434,-0.000121072169325793,-0.000104869808286161,2.9257379053009e-05,-5.4707044518796e-05,-0.000159329213844546,-0.000248278165208435,-3.16893206381702e-05,-0.000187447876994321,-0.000138226987905304,-9.89751544004103e-05,0.000754725338823104
695,-0.000254037410090009,-0.000165533713267163,-0.000229761874395894,-4.40940863387015e-05,-0.000119634035876125,-0.000177824287310297,-7.05716832154896e-06,-9.68824322458359e-05,3.11856796756244e-05,-4.56014988137465e-05,-0.000188245824755542,-0.000227857475553275,-0.000101360531394753,-0.000129706726067949,8.98167460113009e-06,-3.45244692485924e-05,-0.000156767103062262,-0.00022863002444673,5.7274446731842e-06,-0.000184076177303129,-0.000160100704451879,-0.000100894885486362,0.000552235889517966
696,-0.000230766265392954,-0.000196360091887088,-0.000223588504073394,-5.88097360129415e-05,-0.000154895924080186,-0.000132189749319001,-2.83682638113035e-05,-9.75977304394811e-05,-5.98215608249644e-05,-8.02852014109325e-05,-0.000163716868244977,-0.000230240735975298,-9.34043360782261e-05,-0.000164150765568704,-3.84898674729711e-05,-5.32000450334628e-05,-0.000170352322439511,-0.000221456960885217,-7.91598044260627e-06,-0.000188057449819864,-0.000183453905043741,-0.000125999549665454,0.000329612798078567
697,-0.000224972019632702,-0.000225397399043509,-0.00022260558854173,-0.000110280644715875,-0.000132743155542719,-0.000143030729447786,-8.98004845411304e-05,-7.94096632062563e-05,-7.3611287548795e-05,-7.55812485093398e-05,-0.000142392402213067,-0.000198597979927946,-9.66532745753992e-05,-0.000181554281394755,-7.46991282810049e-05,-0.000104489883556356,-0.000161203438625829,-0.000216472433093143,-8.16785254760637e-05,-0.00015312342382913,-0.000182993550566141,-0.000152911766598051,0.000279951964316393
698,-0.000194211719367815,-0.0002085300729322,-0.000194401694638639,-0.000133473321366234,-8.20478415324427e-05,-0.000146185144922959,-0.000128265521007219,-5.90401842762503e-05,-4.54569524120166e-05,-5.02269836686782e-05,-0.000114186959598552,-0.000140527702007183,-9.28730764281904e-05,-0.000157444406201735,-8.42215871075455e-05,-0.000128341536927423,-0.000125896895908362,-0.000179631375450316,-0.000130622143592368,-0.000100746725424566,-0.000147538847786913,-0.000143120503087995,0.000266639732372653
699,-0.000103632336216301,-0.000115390153521716,-0.000110554043909951,-7.53053713769096e-05,-3.63108820908009e-05,-8.30819677892988e-05,-8.8471483624758e-05,-4.20473092903814e-05,-1.87175200532137e-05,-2.42763616735316e-05,-6.78700077200098e-05,-6.91611168296413e-05,-6.2832565620171e-05,-8.10245046320018e-05,-5.84406780751237e-05,-7.58177367472905e-05,-6.71186245496426e-05,-8.95437081831971e-05,-8.40617858980756e-05,-5.35196474523714e-05,-7.42514732372558e-05,-7.42620560988047e-05,0.000144120432321185
700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
701,6.39820192561147e-05,7.73504964663441e-05,9.86772855654482e-05,1.83260057994329e-05,3.24419944014026e-05,4.71692077878075e-05,9.07644025457226e-05,9.76159019871158e-05,1.34568570101593e-05,2.58961073522392e-05,8.85510357694387e-05,5.41038214101827e-05,9.41599523931989e-05,3.47848076428237e-05,7.92434090324291e-05,3.41286702264416e-05,6.09773899897179e-05,3.15729091611011e-05,4.74154529078868e-05,7.57881047349397e-05,3.87639635872385e-05,1.87676466803961e-05,-6.65127809229213e-05
702,0.000104056889647635,0.000124384243626235,0.000160628221382571,3.41542497771241e-06,4.67008774462409e-05,7.10879203645425e-05,0.000146190100799626,0.000202327793329387,4.39008071500754e-06,4.83363167342495e-05,0.000154446281523422,7.67469119917659e-05,0.000171929168811119,2.7272034225409e-05,0.000116019911219772,2.59597593926866e-05,9.72670805455475e-05,2.66053139474989e-05,6.25235460627836e-05,0.000128751093669579,3.77702328872818e-05,-1.74617215645961e-05,-0.000152248069994832
703,0.000159273615103622,0.000174938315152529,0.000171977178865981,1.17330379222416e-05,2.77611689240773e-05,0.000105779056776674,0.000137719681658981,0.000246872864441458,-4.72873228475022e-05,6.01726020863051e-05,0.000148191810344832,5.79729155944231e-05,0.000177548668296432,2.00545226452728e-06,4.38606697117788e-05,1.05299472464085e-06,9.52298796963492e-05,3.31349395265093e-05,7.78686953165318e-05,0.000106177849974274,9.20179812146163e-06,-8.18161026762791e-05,-0.000404301595470878
704,0.000225236333052988,0.000243341802342367,0.000170688650942087,3.98328584160779e-05,-1.73909970751923e-05,0.00013389539685927,8.70251936281562e-05,0.000241991325960599,-0.00011774749883886,5.11033478528336e-05,0.000100230281780744,3.06268013381336e-05,0.000131534386258361,-2.43458730056767e-05,-7.1598349845603e-05,-2.70762512866798e-05,8.89013284868824e-05,5.66288921770471e-05,9.96270586721519e-05,6.27034547092155e-05,-1.51176177303237e-05,-0.000119702747040665,-0.000701734431291789
705,0.000280149924055083,0.000336118290799992,0.000222760872676163,5.62971065613989e-05,-6.98547330630281e-05,0.000115263778667666,4.0743913736617e-05,0.000240870471862727,-0.000162926096180155,1.14629426459061e-05,8.00551145136545e-05,4.91002444673247e-05,9.34953486876056e-05,-3.87004664179173e-05,-0.000101488584019548,-5.01511226196558e-05,0.000133091125193018,8.13250579001779e-05,0.000120809714359252,0.000104416861811649,5.40890054041843e-06,-6.98617022645183e-05,-0.000792186652942183
706,0.000346608229667481,0.000449364201699665,0.000340462942645909,8.19685475063753e-05,-0.000102749364196672,8.84070572285782e-05,3.03943913736796e-05,0.00027090308424238,-0.000178330612706005,-3.65388524157795e-05,0.000102130963715912,0.000107813960370563,8.65741572310848e-05,-3.68907970921227e-05,-5.16962204065857e-05,-6.37924311631469e-05,0.000204684183607848,0.000105602142305719,0.000133805468347927,0.000211959900926421,6.58052914307775e-05,1.82935344827662e-05,-0.000736881626350994
707,0.000477807629639851,0.000569644153496585,0.000494694779257638,0.000175350478892333,-8.91776960445893e-05,0.000149517971956871,6.87537024716654e-05,0.00033866313344965,-0.000193581497056342,-5.01584273753103e-05,0.000134770625321662,0.000153248301595462,0.000105519595985586,-2.44908582089642e-05,-3.1073398095733e-05,-6.93198597529615e-05,0.000221603004374689,0.000135278602676276,0.000129542691713846,0.000272982797220798,0.000124007855120942,1.29830545548271e-05,-0.000808869274318058
708,0.000657390427174477,0.000681604014410669,0.00065383458569224,0.000321109418425117,-4.90367472979931e-05,0.000280809881626373,0.0001353590324241,0.000417625115800298,-0.000229538033968094,-2.68550694801674e-05,0.000162080757848692,0.000169499343798257,0.000135094460885235,-9.21873069994333e-06,-6.61439430005087e-05,-6.82076010035983e-05,0.000185580001930027,0.000169615755275361,0.000116923687596509,0.000274364918939798,0.000155958572439538,-7.88063368502151e-05,-0.00103881369016983
709,0.000795085329450326,0.000770351375167871,0.000786763586608594,0.000427487310294614,-5.32203331534004e-05,0.00034257249413153,0.000169554581173206,0.000448805839599307,-0.000300043638828566,-8.93957546162574e-06,0.000183087738033976,0.000179849382398362,0.000147994969119911,-4.34532295419746e-06,-9.54637609366892e-05,-6.17890954709155e-05,0.000186590665208451,0.000195109868759657,0.000122786592897592,0.000306314577972221,0.000155159566392178,-0.000102353203808529,-0.0011859336078229
710,0.000860405435396613,0.000839648572109997,0.000896442918293314,0.000467635692856152,-0.000128155665741949,0.000301204965918938,0.000146366860399438,0.000421785574231448,-0.000395768873881229,-2.40037884588762e-05,0.000198384206124547,0.000194796616057636,0.00013431556227482,-1.44000997169408e-05,-9.58775508234713e-05,-5.23925726968709e-05,0.000248128946860531,0.000213708189655184,0.000147300733401953,0.000394315304940811,0.000141802936824503,-1.15162699433902e-05,-0.00116671916280662
711,0.000920824179355545,0.000926701023059612,0.0010385758080916,0.000524296230370442,-0.000230017102042339,0.000294360074313049,0.000100952858918205,0.000408241989380272,-0.000475324735448063,-7.2197210750264e-05,0.000214360093926926,0.00020412646680391,0.000108552644107054,-3.06596082089404e-05,-0.000108792875064323,-3.87660801595448e-05,0.000283556134199711,0.000251527103705625,0.000151042833247558,0.000451860672928482,0.000174309254374679,6.46549343798486e-05,-0.00117120226453938
712,0.00103981890714636,0.00106217817054338,0.00124742883898421,0.000655387427036396,-0.000307291608400383,0.000404050143730472,7.15851599864467e-05,0.00046163330027741,-0.000513340439099702,-0.000130573307558068,0.000236689931806488,0.000213905030880094,9.07099395265065e-05,-3.81205256047325e-05,-0.000145568318965523,-2.22250675501745e-05,0.000253850041816793,0.000322114790272783,0.000124755005146696,0.000448410660061765,0.000282836499614001,5.36699240864663e-05,-0.00130018819694625
713,0.00125109205779346,0.00125922382536434,0.00149628405407782,0.000843578582277845,-0.000307105763026755,0.000555865164505485,9.51751327467054e-05,0.000581862867328628,-0.00052848890199967,-0.000131713159183037,0.000273655867215655,0.000264639269171391,0.000106446654657751,-1.14675887802375e-05,-0.000144599987133294,-1.13829258877977e-05,0.000240700836335581,0.000405560653628418,0.000132057179619151,0.000488953602676281,0.00042861012609368,4.05789243438093e-05,-0.0014251828787099
